geneID	Glc1	Glc2	Glc3	Lac1	Lac2	Lac3	LNT1	LNT2	LNT3	XGL1	XGL2	XGL3
BcK1E1_01252	0	0	0	0	0	0	0	0	0	0	0	0
BcK1E1_01253	28607.022396175824	22916.019337119844	23518.99430822324	31374.015643735227	35527.01177250871	32976.98547085201	30050.99980279075	37048.99652750762	37130.97533188583	30165.990580682825	27843.98594784809	36074.9798241779
BcK1E1_01254	9737.990932118057	6570.011959170708	7324.004276257055	4731.991839529794	5485.005439540656	5104.005876064926	3979.9938591041723	4962.990383415029	5178.989481069659	4654.009444841778	4834.996136400805	5192.005612627016
BcK1E1_01255	7250.999168307301	5552.003001553164	5941.99532953621	4758.997756069146	5390.0060581964135	4873.998001133379	3317.005445208296	4014.0052740472315	3934.9912654083587	4170.996730835355	4124.0056990002895	4738.990369564273
BcK1E1_01256	14631.980995716549	10672.978813471853	11573.003571026336	10451.000515304464	12170.035347274417	11614.026816320002	6153.000279371892	7764.994667977506	7798.035415548084	7903.029273412797	7522.973062481223	9066.005282225493
BcK1E1_01257	9401.01169910655	7633.002127694331	7622.996016320877	8670.996384413194	9640.986735578215	9162.991093014482	6266.002879910106	8669.982212804498	8444.970339187319	8052.009516172	6566.000158176241	8307.981925514561
BcK1E1_01258	12367.993609664987	10325.010548362465	9710.986173967034	15769.963372031862	17287.977208218414	16835.979176827743	13942.96474846615	17727.03967760103	17381.027359670414	14388.039372066285	12680.02905795179	16279.98479085237
BcK1E1_01259	589.0002208437531	530.0024723790185	457.9998628642182	1253.9993785620134	1451.0021611996144	1335.996652188925	1093.997282738704	1589.0022341212727	1334.0037019585277	1219.0033767180716	1149.0004024432037	1518.9999404683206
BcK1E1_01260	478.9992612281114	472.9995962355235	376.9997154104063	354.9984501102448	357.9983987654144	380.9985711506988	436.99935989905924	554.0003195301567	447.9985645733164	477.0012586336545	380.00079376420297	518.0009006558648
BcK1E1_01261	4942.019088587447	3984.003189505123	3869.9928062414415	2749.9986738891575	3014.002104162866	2914.0029356681653	2446.000981626404	3055.996859479609	2844.998875966745	2620.0000091124284	2513.998827411488	3003.999967644394
BcK1E1_01262	695.9990986796744	564.0006586565875	565.9999265366308	539.9992354503328	635.998564004284	564.0001994790945	456.0005369170874	649.0015378604919	614.0009113055049	559.0007974241909	567.9997869466112	647.0009911978477
BcK1E1_01263	103.99994498017507	114.00012017789193	102.99982750301825	43.99999613335199	48.99998154184779	38.999988515401576	8.999975666804392	14.000032502524533	4.000000675352896	36.99998522719594	36.99998701607626	73.99998052322749
BcK1E1_01264	1749.000452332584	1049.9998387227738	1305.9991132296022	331.00065584981763	470.9998246208769	399.99906493208243	111.00003595112025	155.99987531218397	149.99995221820245	458.00029723324997	539.0000736451736	842.0015460869082
BcK1E1_01265	881.9982977684351	940.0025184731838	787.0013422784634	808.0003688753582	881.9968045344435	810.9974941059859	725.9987070867483	981.9980282971262	893.0023522396818	1023.996965576459	937.0017760846774	1215.998969887119
BcK1E1_01266	2687.0047864778685	2118.9964322248766	2266.998882494855	1054.9992623719675	1103.0006479845015	1013.0004130610005	784.9989552746559	1018.9986958797027	948.9993581713962	929.9992253278133	705.9992431789044	1162.0010199012374
BcK1E1_01267	343.00011662534575	288.9998476679589	276.9999070638258	136.99980758031666	142.00006603777908	140.00025314307305	110.999918557808	168.99977918154582	122.00007804217364	151.0000910545999	109.99990880207451	161.00015095703438
BcK1E1_01268	7179.004964325969	5866.995044041273	6700.997906066828	3410.9931426387784	3898.007929128345	3721.9956439590155	2989.995597661582	3884.013265821184	3606.003852678255	4441.995748241862	3690.996088412834	4634.991571652837
BcK1E1_01269	111.99996607479235	105.00033666257703	96.99981970099888	53.000043637821	51.99998920592892	53.00002737346527	57.99998162384302	50.00003187085518	49.999958861712784	65.00003657291562	50.99998033347384	59.99994482427555
BcK1E1_01270	550.0003181212345	488.99989884734396	429.000130025863	552.0006435879163	624.9996162905536	583.9999829062222	518.0000768378679	706.0000581800552	618.0003319058286	584.9994906425666	639.0003223930747	678.9996359156327
BcK1E1_01271	1371.0019020462519	1181.0009503019762	1104.0007315901016	1463.9975972970547	1648.9976936178844	1496.0001709466785	1316.999418140446	1732.0014395427174	1485.9981406114828	1393.0024076726902	1585.9978873408618	1690.9979700789333
BcK1E1_01272	1135.9991631833059	896.0001842456835	913.9998417062013	1175.9980911239677	1333.9997020018532	1253.998952251963	1038.0010437109338	1344.00016512264	1301.9999364359924	1128.9989654131825	1203.9994947135867	1470.0000749731087
BcK1E1_01273	1417.9998352511805	1424.9997158869796	1169.9996444219241	1948.9980834018347	2137.999684436782	1973.0006704695159	1648.9987348518302	2141.9991220888865	1996.9987152461235	1844.998693128986	1912.9991258982272	2124.0010276415283
BcK1E1_01274	5100.002374768252	4239.001244784101	3809.997961274946	6315.9993998923965	6953.999867359233	6569.999023912801	5983.000256173985	7473.99497884451	6891.995411798333	6320.998056398913	6562.001555180957	7293.004006829129
BcK1E1_01275	3994.0000103357233	3767.9906739900352	3210.9998772243734	4441.999794140854	4965.999427997027	4718.000523823522	4074.0000539650773	4960.001579863836	4442.999017100972	4325.000846195704	4035.997740658918	5091.000777886277
BcK1E1_01276	8128.997166760118	5660.003170544115	6656.987035122569	8703.037613058026	9873.966492792506	8975.019743430343	9409.980748754795	11575.965703400349	12425.979738244747	9500.998917427292	9785.019699930199	9636.017973027874
BcK1E1_01277	3391.000878233049	2662.0097392216517	2868.996039917748	3937.989620233574	4207.018457767505	3971.0172259335127	4163.005560271439	5259.006904844679	5221.9826909243775	4335.005396359379	4458.999438193842	4731.004912961837
BcK1E1_01278	2.0000036575341364	0	2.0000002208350796	0	0	0	0	1.0000019219034786	1.0000014727043962	1.0000011005956	1.000000280220531	0
BcK1E1_01279	16.999982619430295	35.00005252706888	14.999985803808162	25.999945018630218	23.999975416084524	21.000042350190846	10.99999801886625	16.99999318745913	9.000006171841454	19.999947415744032	19.999999654552628	21.99998668218952
BcK1E1_01280	569.0002582461033	615.000310901098	380.999313076384	677.998875103494	620.9990482213125	685.0003124310597	440.00033912305656	504.9987239656015	480.99905823744047	505.99920336357997	422.99938362174396	612.9991715685549
BcK1E1_01281	19.000059410470048	12.00003713261281	15.999960111947654	21.00004134458531	7.999995790007695	19.000007836420497	3.9999941872168927	10.000000925315238	6.999995399726467	13.000006796982094	15.000034628522988	11.000001250365479
BcK1E1_01282	4716.015190720316	4909.989797077486	3390.9959547986537	8853.979688294556	9761.989798635454	9577.016136337756	9937.99267808595	12144.983133194948	12068.995597067953	9639.00811333139	10938.985438018855	10715.981569586611
BcK1E1_01283	14891.988144843992	14079.02047407875	11141.991622058455	23312.992911437603	25685.01841475972	23737.01769116969	22980.99166880979	28493.021290658526	26213.01780337119	25455.007557717392	25483.010397489998	28493.01831801811
BcK1E1_01284	31827.99185102405	32136.966554027844	24467.987439590735	49716.025811951215	54423.000727742416	51445.05548214096	46601.969683999036	61557.94381665542	54897.03373953066	56466.01497644917	55084.962304147	61845.02301335193
BcK1E1_01285	25240.000460658383	25396.0005190891	20147.012593189305	36342.0093844821	39497.01791568046	37288.98237431925	35317.97634374246	43566.02294576366	38835.97169454519	41759.01099216969	37282.00371300694	48191.98331268534
BcK1E1_01286	9259.001057209438	6202.997235247644	7323.996955598751	1581.9959013425585	1886.9998945390553	1828.9992344398936	1314.0040405243667	1909.0009814811385	1436.001362193222	2135.9955099069484	2072.002311998613	2797.994899637825
BcK1E1_01287	4376.986782208596	4190.012488293404	3187.9905894611093	8511.013972591218	9270.98728398736	9012.980927920451	7848.98406682097	9729.002789895309	9179.985748074341	8067.994576560949	7929.000417730546	8917.004761928478
BcK1E1_01288	0	0	0.9999936387964535	0	0	0	0	0	0.9999946714177255	0	0	0.9999974952154852
BcK1E1_01289	14454.029979958645	13091.992011520742	11526.987944358334	23838.014278402406	26526.983196988636	24881.96241622073	20572.017218476492	26691.960387559706	25878.994544509747	22035.017576200542	19633.02960322632	25269.960890058403
BcK1E1_01290	32267.993362068013	28070.011351575744	24977.981755695462	55753.98677508179	62869.99973410024	58502.01799421164	41290.98957456894	51957.97205496378	52923.970071098905	47053.97984577306	43884.96233061411	53857.0013735813
BcK1E1_01291	4956.995746677666	4100.005788612422	3838.003682584327	7496.002954438493	8191.994439459188	7641.011337670917	5444.00525042426	6989.004679811429	6926.9916147868225	6020.995006288423	6203.998000920014	7498.995081510576
BcK1E1_01292	12481.002521423246	10108.010667711842	9739.002202239068	17604.990258531947	19714.983779246882	18319.025204602985	13357.980261360495	16781.981919504367	16573.00012401532	14273.979822451725	14242.987240192118	16623.983716339226
BcK1E1_01293	12042.006841683029	9860.017442913362	9355.017572449415	18344.992392907337	19964.034640518486	18983.020859513006	14499.018359382388	18999.99330175781	17337.03689662911	15849.006184471515	16441.00265189179	19096.96281902897
BcK1E1_01294	6185.985473925865	5254.988087199976	4570.013625172681	9169.974796482487	9897.996271453254	9378.005737006466	6862.986507179685	9054.016366382559	7915.015307868364	7960.998185999743	8175.008987722614	9854.008155000052
BcK1E1_01295	9397.029934938217	8127.004848181361	7477.996664062111	14708.003745696027	16213.972949834617	14879.003566967816	11539.004357224101	14478.990606827152	12706.005973966345	13198.02579402378	13216.018658985071	16919.005733496142
BcK1E1_01296	7826.024639433578	6534.986060724859	5989.004534297793	12738.01466703117	14081.969683091553	13155.008913864634	10749.004470784357	13378.977296874496	12386.00367620152	11283.997559502472	10929.9717919906	14107.024201196007
BcK1E1_01297	16814.01636691668	12721.0086116245	12407.999823175776	12889.016064009938	14233.013494812894	13515.999791919518	13104.994072001939	16265.978813747002	16712.014493308212	12987.998822723519	13315.990562296516	13333.011881918816
BcK1E1_01298	98709.04800080396	78163.98338326308	79772.9110318013	99214.01846560484	108922.96534992207	102237.97537097218	92031.92799039163	113729.02260324177	107993.92432303661	101670.09039276603	98363.93802692204	117191.06134644577
BcK1E1_01299	40599.02644098284	33222.99486929441	33559.96392962082	40530.98716595964	44525.97115054215	41571.034095103154	39575.981831667326	48466.0169843788	48821.004482997065	41975.00855300875	38835.00926563593	47759.98840997722
BcK1E1_01300	8217.007756677333	6681.992793632582	7051.0043837210815	6576.001677382627	7438.025175865986	6826.996373541215	5200.997524956643	6350.020969480253	5608.014115770811	5823.999257194319	5375.986056107158	6831.000790199886
BcK1E1_01301	861.0002536528568	829.0007576793947	806.9990591261386	803.0007660057951	972.9989749335068	855.0001893509643	617.9991241643099	801.998728484429	712.9997404883372	748.0013112422279	553.9994194670668	909.999047210609
BcK1E1_01302	29.00002457195024	35.99992686164951	10.999977557866902	34.99996838954274	53.00000319211919	39.99998013111338	35.99999462890641	47.99995828729856	46.99998286296933	43.99999489590754	47.99996844597603	66.00016081495573
BcK1E1_01303	2526.9958364746562	2198.003103501232	2291.007973719694	1950.0007499462747	2245.999138599902	2121.9991556275445	1502.9994989574038	1965.9987587749117	1831.9987990429554	1984.9996547808964	1592.0010428661458	2389.001440598483
BcK1E1_01304	32329.023330146265	37169.9981464081	25368.97483924455	56885.02505332005	62261.01041425737	54882.00704490384	53231.99874232337	75930.01952255094	76280.01414440463	45176.02840327588	37791.99608200103	51730.99697498651
BcK1E1_01305	16312.006422011038	14105.995187505168	12794.994441795014	22236.995462897194	24258.00483050208	22952.017298992734	18931.01383274634	24703.97684016678	22992.004191372685	21995.016937009474	19312.99060142531	26167.987261814622
BcK1E1_01306	11595.978762976732	12462.021581499015	9193.022169838505	16960.95934223994	18563.045782632147	18035.021202384512	12603.970409269266	17950.033747271238	14660.995666234672	14406.985233604306	13308.034219535617	17566.987203861
BcK1E1_01307	13754.00420959013	11907.002883284353	12121.998226177026	17740.006221111606	19295.994009477687	18553.01534625573	16140.998549080361	21161.982803867162	18793.009003235893	16668.99966218259	14918.985108065042	19754.99994690709
BcK1E1_01308	30464.0060689677	26283.015483611915	23676.98876511856	22829.96301098553	25700.033492136958	24209.971921623288	19214.96575380582	24919.037305032205	23544.024670672916	21936.976238088737	18622.972566609547	22178.024095721645
BcK1E1_01309	878.9997168322005	665.9986916678791	689.0007099509731	2314.9997484422597	2710.9996393599604	2261.001942306772	1538.0008144646629	2163.9986863054783	1802.9998261591413	1875.0002785864008	1877.0011789848784	2343.0011491241407
BcK1E1_01310	1402.000516332108	1302.9999995554258	1134.9983085895096	3435.997870219665	3612.9979743180006	3509.0028184007106	2454.9997625710575	3284.001880928073	2663.9980805693276	3075.0026446087318	2865.9975145670364	3800.996100352722
BcK1E1_01311	2981.004121911654	2327.9953154101136	2695.98983361347	2614.9991200003296	2780.0002422534303	2608.0019815390388	2411.99884956191	3112.000326736972	2939.0009316705805	2911.9955001127273	2568.0007781572012	3479.9881945214374
BcK1E1_01312	3386.001478344228	3175.0005111334117	2670.9976772097284	4892.99628299161	5557.998729493574	5310.002864194752	4529.001105524056	5859.995793238462	5891.998393230088	6114.9765653428585	4927.996356464972	6347.002655581776
BcK1E1_01313	11557.006958760256	11471.967225796207	8710.995576894746	14738.993740137157	15829.99575788577	15668.996063913812	12152.000550034161	15081.004007486621	14992.997893981405	12222.009378226718	12150.00057436645	14306.994664643798
BcK1E1_01314	19273.956963059984	16889.004836244632	14909.924107122719	25158.894912761807	28101.01870107624	27423.97062897062	22584.03984288482	29557.04342202045	29360.068791928024	18907.0070523758	21421.99329165831	21742.040351747062
BcK1E1_01315	1775.9959713778655	1374.0044287508715	1449.0030056900644	1590.0063246943382	1830.0051475205933	1535.0066073769676	1430.0031400785124	1853.9965654723728	1578.0030647171654	1557.9994693413878	1712.0006459969345	1922.9930503967432
BcK1E1_01316	639.0000825383082	588.0008260441256	500.9994082673099	779.0012547069093	833.000287487364	822.9992243386808	687.0005014594126	770.0008535492842	818.0007511495468	814.000163022142	814.0003834801181	1009.9989719258841
BcK1E1_01317	4475.985249247618	3683.9978401184717	3950.9883076048227	2192.0007118966278	2277.0005759155324	2187.9987701255895	1864.0002969181578	2463.9981656411373	2021.998041560881	1972.99880369845	1860.9992348585213	2336.9999865843893
BcK1E1_01318	4699.001350460482	4082.0008133244073	3677.0000325831475	4170.000943331857	4297.001522693133	4342.001222517459	4861.997788794788	5559.99818915837	5454.997926262189	4446.000821799542	4303.001422981591	4975.002994365197
